SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,SalesDate,TransactionNumber
47954,18,92830,334,24,0.0,0.0,2018-01-14 08:55:43.570,6CCEUQYE4XVBJBOR1GFR
47955,18,1845,400,1,0.0,0.0,2018-04-05 08:28:06.790,DM0KJ9XVHMPMOCIKKKIH
47956,16,51753,352,14,0.0,0.0,2018-04-06 08:35:55.360,4JMSSTNT2PU5OTQBUBH1
47957,15,12967,392,4,0.0,0.0,2018-01-29 09:52:00.260,NB6OUZ57GWXAQ92DSQF9
47958,16,62528,24,16,0.0,0.0,2018-03-29 11:44:12.520,EWVG0JS8P90G9G8G3XUI
47959,4,77888,344,20,0.0,0.0,2018-03-16 03:41:57.320,LTWVXJNY2K1RG8EA7UFD
47960,22,28695,153,8,0.2,0.0,2018-03-21 07:45:33.470,QMXTHSUXOSLRGS3ZL204
47961,20,29950,438,8,0.0,0.0,2018-01-03 07:09:52.050,NOYPS8T6V2F4OU6Y1GRT
47962,11,59175,139,15,0.2,0.0,2018-03-29 16:11:31.490,ERGZ0FBBMSF9N3YY4OK0
47963,20,32710,25,9,0.0,0.0,2018-01-09 05:23:33.520,SQ6NRXW0JL8A98XIPSSI
47964,3,3459,204,1,0.0,0.0,2018-04-14 04:35:30.460,9AZU0Q80WR7SAL1AC8HE
47965,10,71241,305,19,0.0,0.0,2018-03-21 02:41:18.670,376YDU0GFWRIVJF6SR7N
47966,13,47611,191,13,0.0,0.0,2018-04-01 14:03:19.570,MU1IZNV8CJA3K63TVMW7
47967,8,44564,303,12,0.0,0.0,2018-03-07 15:28:45.920,GVFAE2L3KGARBGD4GE75
47968,18,20562,179,6,0.0,0.0,2018-02-18 16:27:42.210,3CGEBCCCW5BFF5YL8LK9
47969,13,14098,22,4,0.0,0.0,2018-01-29 16:06:33.620,S20C9QQOF8O2CDIYV2P9
47970,10,55126,358,14,0.0,0.0,2018-03-18 03:24:24.650,NBZBVAEI7SMV3BAG22MM
47971,21,19246,305,5,0.0,0.0,2018-04-12 12:55:30.370,GXMD3SGNCJV0C4R01DFC
47972,12,20868,124,6,0.0,0.0,2018-03-19 01:20:55.810,7F17827ITZ2M36EDXSIX
47973,16,55567,189,15,0.0,0.0,2018-03-13 07:54:21.250,U9RUQ7JG0P7AH8HL6UP9
47974,1,11260,349,3,0.0,0.0,2018-03-17 23:55:46.440,JJSD9XCN3LXFAD59CIVO
47975,10,54218,337,14,0.0,0.0,2018-04-18 03:55:07.640,SAVCLXWRRYSNQBQZGH96
47976,13,36566,269,10,0.0,0.0,2018-02-15 13:15:02.550,X39V7VCBTBUK2Q9W1NZG
47977,14,62010,327,16,0.2,0.0,2018-02-15 18:49:12.870,BM4RJ1FAW1LI8V6MHE2K
47978,5,84158,385,22,0.0,0.0,2018-01-31 12:19:29.630,YMX3OKH3FTAPXLH43NUW
47979,13,5065,138,2,0.0,0.0,2018-01-25 14:18:48.600,WA91TV2AJ9XWEC07NVHY
47980,17,21983,447,6,0.0,0.0,2018-03-21 02:25:15.530,H7ASB9PHDQ8NF2CO2UOE
47981,18,12011,287,4,0.0,0.0,2018-04-24 19:29:30.770,VKDTI8HXGSCYTF2Y8IMC
47982,9,67642,74,18,0.0,0.0,2018-01-21 09:55:45.970,6IP8ZANIL0TJEMNWZS08
47983,2,91104,333,24,0.0,0.0,2018-04-30 03:33:59.060,XXVPLN9QTB220O2OKJYT
47984,15,593,259,1,0.0,0.0,2018-03-10 07:56:50.640,VRJEFSF19QL489KTJDNE
47985,5,37514,305,10,0.0,0.0,2018-03-10 14:38:44.610,SPQHDXK8F82F416CB5UT
47986,10,33806,336,9,0.0,0.0,2018-04-16 05:28:17.950,KLGXRFHV06BFM32SW2VU
47987,3,21627,397,6,0.1,0.0,2018-04-23 23:58:34.150,UHJP37EG87TK383AKLH3
47988,6,69867,175,18,0.0,0.0,2018-03-07 13:18:41.800,E1RZHY3JF3YZVP4X8O83
47989,5,26058,154,7,0.1,0.0,2018-01-09 03:13:55.080,SZHVIUYICGDRGFFSPL8A
47990,2,79899,182,21,0.0,0.0,2018-01-23 06:40:22.850,T3UL8IZCBX90YL294Y34
47991,7,42311,64,11,0.2,0.0,2018-03-26 10:34:48.380,2NK7FAO4J20SHZVN9ACZ
47992,2,21796,442,6,0.0,0.0,2018-03-19 11:27:08.030,1J4RHUDJKM45VQG9DT7B
47993,21,70529,212,18,0.2,0.0,2018-04-18 17:06:18.670,RU97GM6LUOR5V13GGXFB
47994,21,5578,151,2,0.0,0.0,2018-04-18 11:14:01.000,ZFVMM9FEWG5OX9OVJ076
47995,2,23943,233,7,0.0,0.0,2018-02-24 23:42:29.460,PYD0ZOCTWWRZMSEDKUDR
47996,20,9129,438,3,0.0,0.0,2018-05-01 04:14:58.220,Y8LGYSEKXX85O9HIMMK2
47997,22,5066,106,2,0.1,0.0,2018-02-02 03:40:18.670,ZKDOBH9HY5UEPRPRJ1VY
47998,14,31599,416,8,0.2,0.0,2018-03-21 01:03:08.010,ZZJUXIWVY7SPMYN8SMB5
47999,18,79954,172,21,0.2,0.0,2018-04-26 12:34:47.420,ZRDQYHRQ3LP4C0LTUDYC
48000,23,69374,125,18,0.0,0.0,2018-02-22 02:46:36.380,ZY2O2S2IREKS50763Z04
48001,19,72937,279,19,0.0,0.0,2018-04-30 23:52:01.070,VL3LAY2FY9CSGZTA2VPP
48002,14,79682,284,21,0.0,0.0,2018-04-25 23:43:00.450,B74B6ZDMQEX7I4CZ2STZ
48003,3,28759,250,8,0.0,0.0,2018-04-24 08:09:47.730,T480P1EV03BFVJEZA3YO
48004,1,15284,171,4,0.2,0.0,2018-04-24 04:42:03.200,7VFKXUGB03VP5I2WAHYY
48005,10,77668,387,20,0.0,0.0,2018-03-19 05:11:36.000,PALSMLX0ROUBAL9SGS6X
48006,6,91587,428,24,0.0,0.0,2018-01-03 02:48:11.410,0ZFPQ0C20M0P0HKTRA9J
48007,17,40208,189,11,0.0,0.0,2018-01-31 19:37:01.980,8F0EUWS3TPS17OB53WKL
48008,2,60582,421,16,0.0,0.0,2018-02-26 08:50:25.800,R1UL94PYPHWE8SKFAV3J
48009,8,38613,449,10,0.0,0.0,2018-02-05 05:00:35.930,7X7OTS9NOEPXDHD5TLS3
48010,6,64039,132,17,0.2,0.0,2018-02-18 19:13:04.230,37VMZWQQS0G2YJ4NWGBG
48011,3,88502,26,23,0.0,0.0,2018-02-19 13:46:42.480,127GUB79HAAGU3PC2UWI
48012,11,27568,8,7,0.0,0.0,2018-05-07 21:32:30.630,VD8VFX9IW4HMT24N64LJ
48013,4,57463,339,15,0.0,0.0,2018-03-04 21:25:23.920,AQ5L3GEAUMFYE5PZKEDY
48014,10,55906,349,15,0.0,0.0,2018-05-05 01:16:41.800,K5TT10LOWPAZFLN39CGU
48015,4,16684,319,5,0.0,0.0,2018-04-05 12:16:02.710,2I2OEXFOLP7LRPKCR1GT
48016,12,61068,365,16,0.0,0.0,2018-04-21 21:14:06.080,XW4YZJ1WB2X3IHMQ5M25
48017,10,66831,259,17,0.0,0.0,2018-04-08 12:37:32.440,A03DNV2QHA01L4LYPFDD
48018,6,32117,218,9,0.0,0.0,2018-03-10 21:26:42.890,AMAH88YLMFDONNW1KBOZ
48019,21,64704,351,17,0.0,0.0,2018-02-04 13:56:45.850,TRX2XC0SG7PR60DSWFN4
48020,1,37435,421,10,0.0,0.0,2018-04-13 21:13:00.720,VVMDYHPX43PENGVDFBVX
48021,10,25984,246,7,0.1,0.0,2018-04-17 14:04:45.430,68OWGMJ8OW0UZXWAPZUB
48022,2,73456,128,19,0.1,0.0,2018-01-01 02:10:04.110,B30CJJIFH3S7CONYGHV5
48023,13,93263,26,24,0.0,0.0,2018-02-10 13:13:47.130,G7OKOIY2PB0LXV4NJX21
48024,11,32958,293,9,0.0,0.0,2018-01-07 09:26:10.760,7S8NN99B8HZ66VWBSV0J
48025,3,12815,294,4,0.0,0.0,2018-05-01 16:49:36.270,RSSLETIAWKS4V8EFW19O
48026,19,96209,316,25,0.0,0.0,2018-01-25 01:28:22.340,GU0FQZ7CQ22HFG0G18FQ
48027,15,49098,365,13,0.0,0.0,2018-04-09 08:14:37.150,BW71AMIVVUQULAXR6NUB
48028,19,49990,38,13,0.1,0.0,2018-04-03 20:40:20.250,5IPMFSDZUSUYQ4XTDGCP
48029,22,86077,116,22,0.1,0.0,2018-01-22 00:13:16.980,V7BNU52OVKKF25DHFVU4
48030,14,45089,352,12,0.0,0.0,2018-04-26 23:40:09.420,11VWV50YS7HLHAAEZLNB
48031,15,31501,163,8,0.0,0.0,2018-01-14 09:34:43.870,Z89INYJBXKILKT6FQYZ2
48032,23,30412,363,8,0.2,0.0,2018-04-06 17:46:04.870,3C3TKV33G97SL1SMD86G
48033,10,4205,213,2,0.0,0.0,2018-02-13 23:44:42.210,UNY0WG3Y8NN9KWW6O23G
48034,13,34450,13,9,0.2,0.0,2018-04-12 11:32:12.220,HBBSYSETDQSL38P4TOEZ
48035,21,47805,169,13,0.0,0.0,2018-03-30 02:33:14.460,8LJJ15VFO520EDBN7XOP
48036,5,31089,4,8,0.0,0.0,2018-05-08 19:46:30.330,UXUNGN71VEPH39PS8XMI
48037,6,38884,276,10,0.2,0.0,2018-02-06 01:45:58.250,OKQLOVDHMQP9YDOOVKIO
48038,1,75820,163,20,0.0,0.0,2018-01-06 22:51:55.860,TRDJA3MUY026R5D42SRT
48039,6,21685,324,6,0.0,0.0,2018-05-01 02:45:14.640,8O075V13CC4TZVTD1DRR
48040,22,44687,330,12,0.0,0.0,2018-03-08 11:50:33.190,NPM377BKTSQVUK2CC58K
48041,16,92358,148,24,0.0,0.0,2018-03-16 09:51:15.970,LOYCSAJR0E01WLYD3XOP
48042,2,59805,428,16,0.0,0.0,2018-02-26 15:08:08.350,JJDY4AQ0P7J6U11OQEWR
48043,22,31255,179,8,0.0,0.0,2018-01-31 08:18:05.860,SEPTXZ3Y87JV924KDOZT
48044,23,60779,22,16,0.0,0.0,2018-03-30 08:00:50.850,A6HV1JXPDJRYPQ5N56BM
48045,23,90157,157,23,0.0,0.0,2018-04-12 16:53:40.380,H0ZBLZW3CQXY2H78XWG6
48046,20,14744,57,4,0.0,0.0,2018-03-28 13:02:17.750,UOSXJBZW7HO6OT6HJGJ0
48047,22,63092,103,16,0.0,0.0,2018-01-15 14:01:44.100,0SUZN9XF8AVGTMB7E1OX
48048,11,14624,315,4,0.2,0.0,2018-04-23 15:49:36.870,488SDO1QEFW5MUVYXW12
48049,17,87653,285,23,0.0,0.0,2018-01-13 22:57:58.290,Z7TPV6VA5EV3FVKL79KV
48050,14,61635,320,16,0.0,0.0,2018-03-15 02:28:23.380,UUYA6SF9G5MVO51F2II6
48051,10,41058,179,11,0.0,0.0,2018-01-23 15:37:25.780,81026YBCQMH6T5CUFODF
48052,17,71708,341,19,0.0,0.0,2018-04-03 06:13:35.780,O897RQI65R1P8LTY80T4
48053,16,65655,65,17,0.0,0.0,2018-02-14 11:06:22.160,QJ4PVZOKMT5REKSRVF8T
48054,18,42520,204,11,0.0,0.0,2018-01-13 15:21:46.690,KUFGLKJW7NJB4XP4IVQT
48055,14,43391,332,11,0.0,0.0,2018-03-16 12:41:50.960,IXWYT006CLLBQ6OP8AE5
48056,18,98240,151,25,0.0,0.0,2018-04-30 21:41:56.950,F5LG9N3NDJHZK2XIIRJJ
48057,2,85178,258,22,0.0,0.0,2018-03-16 10:29:13.310,U2YZER1F9LBOX2RBHJDW
48058,16,94560,410,24,0.0,0.0,2018-04-17 22:43:36.960,Z23B53R6PIVLYL3NGVV1
48059,21,2470,329,1,0.0,0.0,2018-05-02 11:52:26.930,3X6ANZ57176M7U0UO8NA
48060,14,80218,72,21,0.0,0.0,2018-02-23 03:43:13.660,K3G3ZHON1OIVAW4X1I3L
48061,15,42490,63,11,0.0,0.0,2018-02-02 18:33:34.270,OAOYQQ3SSM7RZIUP7OIG
48062,22,88977,151,23,0.0,0.0,2018-03-08 22:56:41.730,ZJORXYVXNQJOAWSR48QL
48063,3,73265,305,19,0.0,0.0,2018-02-05 08:37:08.810,91A3ADA8TTL4EOR07TR8
48064,18,92283,97,24,0.0,0.0,2018-02-18 05:20:26.520,5WN3PM1X3FRVOQIEOMLK
48065,14,32538,422,9,0.0,0.0,2018-02-05 09:38:20.350,TWYJW71RWFYC044MZLQ9
48066,4,58090,115,15,0.0,0.0,2018-03-24 20:00:37.610,PDU8PY8MJ66N5B0PJSF0
48067,1,23364,247,6,0.0,0.0,2018-03-24 21:47:48.410,60SJNLDRO1UBE3I4A69S
48068,14,23014,326,6,0.0,0.0,2018-04-01 09:53:11.710,D9SPVT3WGSB94ID1P1CU
48069,13,8101,181,3,0.2,0.0,2018-02-05 22:43:27.340,V4CCQ7IL9M671TR0TSSA
48070,23,84354,316,22,0.0,0.0,2018-04-06 16:29:32.390,88J1AK42K4WY9I4FC4LL
48071,6,22184,90,6,0.0,0.0,2018-03-16 19:28:07.830,66512PM1W9JKZMWTAGMD
48072,9,89770,97,23,0.0,0.0,2018-04-02 13:45:36.570,OH99RBNKHO7OK12E07VI
48073,23,10433,346,3,0.1,0.0,2018-03-19 18:41:28.260,OVCDAV7M1OZ8RIPVSBEY
48074,23,20018,22,6,0.0,0.0,2018-04-08 02:06:12.660,ELCWFLTFA8QUIZLWVHGF
48075,8,43837,273,12,0.0,0.0,2018-01-29 11:21:44.750,FZ7FSIDI7WHKK9A0HU9E
48076,9,64939,270,17,0.0,0.0,2018-02-19 22:56:37.070,RF8D9I3YXTYJIZL4GN2G
48077,3,42202,402,11,0.1,0.0,2018-04-09 17:51:58.250,3C9AYPBWEN61QNKZ2I0A
48078,13,32484,4,9,0.0,0.0,2018-03-23 05:12:56.290,93J01APV076XAN3Z3BSR
48079,12,41561,137,11,0.2,0.0,2018-02-03 16:32:30.390,J6RIRB15E426CT9P9WFM
48080,7,96831,238,25,0.0,0.0,2018-02-04 03:47:18.510,DGZ3G0G0Y77IIQWRIAYN
48081,21,33117,213,9,0.0,0.0,2018-01-10 11:26:38.230,M23RYTU9TFC506QREBBK
48082,5,34474,51,9,0.0,0.0,2018-04-25 16:25:00.280,FWVOU3CXRLGYCQDWCH6M
48083,2,61096,206,16,0.0,0.0,2018-03-21 21:42:21.960,5SUDIK603YN3J76834QI
48084,9,24442,249,7,0.0,0.0,2018-03-18 21:44:53.610,2TW6NFCV2T5XFA40ACJ5
48085,4,4032,173,2,0.0,0.0,2018-04-04 08:02:43.630,NMTVSI6N9DF4E2YY6U4T
48086,22,58553,275,15,0.2,0.0,2018-02-20 03:21:08.100,15I54X18SR7DEE62BVW6
48087,7,63516,298,17,0.0,0.0,2018-02-21 06:39:42.710,SFPT07524IFBSMHBPNL5
48088,16,60445,10,16,0.2,0.0,2018-02-01 08:22:55.520,HL8R0OSVUY7NW8PSB4PW
48089,23,89819,134,23,0.0,0.0,2018-01-27 22:50:21.250,N9S1LSORL8A0SBUG20IC
48090,3,48325,18,13,0.0,0.0,2018-04-08 04:51:17.510,9J7NVDSIDJW89TBGPEW3
48091,3,44671,198,12,0.0,0.0,2018-02-23 09:17:17.010,8QWN4XVB946JZDQKEPEW
48092,14,43083,318,11,0.0,0.0,2018-02-28 03:02:21.290,7OESIII0DLM920TA0RGX
48093,4,73351,286,19,0.0,0.0,2018-01-14 10:59:28.930,4FPPAFLVAOH7V01IVLFC
48094,15,40226,253,11,0.0,0.0,2018-03-08 23:02:00.980,WIKAXDX9EYYZ239O282W
48095,8,2198,267,1,0.0,0.0,2018-02-03 17:16:58.920,2W426ZRS451KV8W5FC2O
48096,17,3381,449,1,0.0,0.0,2018-01-08 10:54:34.230,WQJ7SXSTSCCG6TMF8QD5
48097,22,85299,124,22,0.0,0.0,2018-01-22 06:30:59.530,9SXE6UCJNW07I66LUE2Z
48098,5,37732,82,10,0.0,0.0,2018-04-22 02:57:39.350,CTO3PEAQ7MOJ5MXLSL2F
48099,10,28242,53,8,0.0,0.0,2018-02-22 22:22:30.490,4GC8NNGTECA6GXZ8BHG2
48100,19,32067,42,9,0.0,0.0,2018-01-19 20:53:02.760,GABODK8Z1SZJQ7CCU1RU
48101,19,90139,262,23,0.0,0.0,2018-01-04 15:14:29.340,T9ECOPYDH4MDGO60KA38
48102,8,40079,230,11,0.0,0.0,2018-02-23 04:08:32.400,CKBMQPMWGGO8XN0XBOU9
48103,21,6524,135,2,0.0,0.0,2018-03-18 17:06:09.530,JOD6AJ6BAQOM2GP2PYZC
48104,18,3300,422,1,0.1,0.0,2018-02-16 06:28:25.910,1NX5I1538M8Y7TWYGG6F
48105,8,39451,231,10,0.0,0.0,2018-05-08 07:00:15.550,5Q0MU7AUMQVW5I0F1RH0
48106,2,50047,83,13,0.0,0.0,2018-03-02 01:51:49.210,23FNUMT48HTXWVXXJOUV
48107,17,61276,447,16,0.0,0.0,2018-01-15 11:32:07.520,LWD22BVIFPOEC3MKY0KH
48108,17,45637,44,12,0.1,0.0,2018-03-18 09:00:09.500,D81Z8M3II3N5YG72LSBX
48109,10,97442,383,25,0.2,0.0,2018-04-24 04:00:01.950,TS4IJRACKN9EJ8OB2TOS
48110,5,77211,62,20,0.2,0.0,2018-01-25 13:45:13.890,XM19DNFHD79J3JFWHOUT
48111,15,56039,202,15,0.0,0.0,2018-01-22 03:49:58.700,XFDRF7IQIYM5LW63954U
48112,12,52694,255,14,0.2,0.0,2018-05-03 05:16:17.030,6G0UFO9FL4TZVZ6NHYFX
48113,4,53000,274,14,0.2,0.0,2018-03-15 06:11:06.560,U9MDHN8S8IQYAQYCWZI9
48114,14,4399,91,2,0.0,0.0,2018-03-29 08:05:08.410,XTT6QWZGR7PX3C6EHY10
48115,16,47102,312,12,0.0,0.0,2018-02-13 16:16:35.420,CL30K87ALYWNFWFT7RR8
48116,11,8016,13,3,0.1,0.0,,GB116ESYF1H8OK7P55NR
48117,21,27882,398,8,0.0,0.0,2018-02-17 02:08:33.990,68S9OFRK979RAWA2ZEUF
48118,18,48824,57,13,0.0,0.0,2018-04-27 01:14:19.780,5XEFQB731L3G6A28SIY1
48119,14,88251,376,23,0.0,0.0,2018-03-29 10:52:15.210,5U7GEOXN6RTCU0BDTX4J
48120,16,72745,147,19,0.0,0.0,2018-03-25 21:17:42.890,8M6B3M7T7WVEX036YCNA
48121,20,93333,269,24,0.0,0.0,2018-04-25 06:17:12.260,UT94C9RUYKUHWX815A2P
48122,9,61679,238,16,0.0,0.0,2018-02-01 13:20:54.900,ZVYXW086VLG81DSX6RCF
48123,14,31954,193,9,0.0,0.0,2018-02-21 13:24:52.890,9B0W13U5T1LKLVYA7G8J
48124,10,58536,163,15,0.0,0.0,2018-03-05 11:02:50.450,2ZD9VJF3YJPAVQJX0UXD
48125,20,39684,118,11,0.0,0.0,2018-03-09 17:52:09.830,1JVNGHUMZB4VA6CNN6JE
48126,15,77861,224,20,0.0,0.0,2018-02-12 07:12:15.370,UIVAP5EC6LB6N1FHLE1L
48127,6,16420,263,5,0.0,0.0,2018-01-17 16:25:46.530,Z7KELK7ADODYZ71ZDQCG
48128,9,68966,94,18,0.0,0.0,2018-03-20 02:46:07.640,TQSPN5W51RHTKUABV3L6
48129,16,17821,208,5,0.0,0.0,2018-01-11 19:39:27.270,SWX7NTEI7OP575HSOYFA
48130,14,40456,277,11,0.0,0.0,2018-03-05 08:49:13.730,CXV4FCQOHNR971TVHZBI
48131,11,78400,147,20,0.0,0.0,2018-01-22 00:27:10.520,T3SOCOSI655VWGY128GN
48132,22,4470,320,2,0.0,0.0,2018-01-29 16:25:37.530,P1XV04OW7Z3SIIU2G2NX
48133,4,4243,403,2,0.2,0.0,2018-04-27 14:54:18.910,AILDALVTEQVVT41VSBK4
48134,16,9494,95,3,0.0,0.0,2018-01-29 06:50:25.790,Z523DY3YM5SPNEJCHPJT
48135,12,6692,428,2,0.0,0.0,2018-01-15 19:39:27.630,S88WPDS7NR3TJBCIAXNR
48136,14,91797,436,24,0.0,0.0,2018-01-31 12:32:49.170,SL256PIIBM0BJ7XU7OKB
48137,7,27951,368,8,0.0,0.0,2018-03-27 07:18:05.830,YEOW336T7SW270N5RIO9
48138,7,57797,237,15,0.0,0.0,2018-02-07 23:18:50.750,C43H04FO382F4T6E92LC
48139,2,83751,19,22,0.0,0.0,2018-02-03 15:13:56.050,4U39B69PF5V12M9LE3ZR
48140,3,52745,91,14,0.1,0.0,2018-03-20 14:44:38.060,4JTM36GRHG3XZ8AZ8PX5
48141,5,96037,281,25,0.0,0.0,2018-02-03 06:10:54.420,N27E27XSUZMKKZAAN70T
48142,14,17880,255,5,0.0,0.0,2018-02-05 15:49:00.570,YPR32DYL6D1L5HGM71YJ
48143,6,61762,79,16,0.1,0.0,2018-04-14 21:39:33.210,NGHCF80PKHWC1PDFAZUY
48144,18,12608,73,4,0.0,0.0,2018-02-17 04:22:53.580,NLKZEITNF629ZA8ARN5Y
48145,11,91045,269,24,0.1,0.0,2018-01-03 09:05:07.360,LW494R36X14LQ0VXD0P6
48146,15,90736,395,23,0.1,0.0,2018-03-18 01:01:18.810,5BU31E44ICO0A1PFQ9QQ
48147,10,88843,45,23,0.0,0.0,2018-03-02 04:00:59.980,H4XO99DDEMFRVGL963DY
48148,13,68953,195,18,0.0,0.0,2018-04-24 20:51:14.740,EPFLGZ6HNQYGKN6XES5Q
48149,23,91884,393,24,0.0,0.0,2018-02-25 02:54:20.530,4Q98FK35K6DRF3FI3TA7
48150,20,92941,254,24,0.0,0.0,2018-01-24 06:45:25.550,QVGBBSFCRA77A9Y6C0E2
48151,20,74259,52,19,0.0,0.0,2018-04-26 15:08:24.940,3JKO4KQFBZUJVEVSW4SO
48152,5,36476,68,10,0.0,0.0,2018-01-21 09:40:14.450,SW6J4THBQSW5JNBWN68O
48153,14,48240,159,13,0.0,0.0,2018-03-04 19:38:44.330,FBDOFV3DGVMDJANE4ZQ9
48154,17,54257,359,14,0.0,0.0,2018-01-28 05:39:56.460,K6YDBQKW9YJ0VDKTVPYD
48155,23,37493,225,10,0.0,0.0,2018-03-09 16:05:18.230,AXAR0DNHI7HEUU5EA45J
48156,11,28461,25,8,0.0,0.0,2018-04-27 07:32:07.860,7X2DOX3L9ASV5A9OMBDW
48157,18,8125,37,3,0.0,0.0,2018-03-23 01:49:36.450,QQ2L1IFEKKTUG2Z7EBFK
48158,12,46748,424,12,0.2,0.0,2018-04-29 17:05:41.950,9XOIPJVPOTRM3H6ZRNFN
48159,22,62375,304,16,0.0,0.0,2018-01-09 23:13:59.690,OPZ1P89G7ZXCIGTD2BYJ
48160,16,60350,7,16,0.0,0.0,2018-01-04 23:16:10.530,WR17CLS8NO0WOK8PH0BM
48161,20,33628,273,9,0.0,0.0,2018-04-21 14:34:29.010,HTUAL0DLPBG3ISXYUCMG
48162,9,91069,353,24,0.0,0.0,2018-04-21 23:05:41.580,KAWFTWLOLBMXFFY6XRLF
48163,2,27817,289,8,0.1,0.0,2018-01-04 15:52:40.250,XDJS6SAQNNP51XIXUR4R
48164,19,56987,107,15,0.1,0.0,2018-01-14 00:10:55.770,4ZU63CYRWL10LMXCMM3A
48165,18,97571,367,25,0.0,0.0,2018-04-03 03:32:51.420,XOXREIF92ZHOQTDPM3FC
48166,17,51569,334,14,0.0,0.0,2018-05-05 21:19:36.360,Q2O4FAKK840HY6BWEPUI
48167,9,48452,305,13,0.1,0.0,2018-02-03 12:55:39.800,ULJCVSKN0JNYZ7M9MY7V
48168,11,43506,180,12,0.0,0.0,2018-04-04 22:25:51.230,UUG6RN2S7DKTGVG4SKI0
48169,3,96466,116,25,0.0,0.0,2018-02-28 10:31:38.920,7KDIZZONRQNNU0R2535H
48170,3,54064,329,14,0.0,0.0,2018-02-26 19:32:19.240,S624IB64UEOUQM93OSOD
48171,5,78824,97,20,0.0,0.0,2018-03-29 08:58:29.600,GMX5MUO1MGCJ2FEAEGNI
48172,14,68844,162,18,0.0,0.0,2018-01-10 02:49:43.230,WCYS3EHZHBH3OBJ5YWGH
48173,16,63833,39,17,0.0,0.0,2018-03-24 10:00:23.730,8XCBO6UT9C1VNJ9YCJG6
48174,12,35507,286,9,0.0,0.0,2018-01-09 20:07:37.140,45VFE3V5FK60FNFMHF8N
48175,11,75468,319,20,0.0,0.0,2018-02-20 15:06:48.470,7YF81S96LC0B04RGW92Z
48176,6,75454,15,20,0.2,0.0,2018-03-20 14:28:11.690,URUU7VUCV48JWW6G6CBL
48177,3,98677,159,25,0.0,0.0,2018-02-26 15:41:21.690,T75PFJN6L55NID7LDTWF
48178,19,19346,120,5,0.0,0.0,2018-01-05 09:01:59.310,Q8RR37LZPXQEO1JO4SC6
48179,22,66250,347,17,0.0,0.0,2018-03-03 01:57:43.090,AZ2WEJZUTJF542ZDYCB2
48180,5,47707,176,13,0.1,0.0,2018-05-01 16:50:51.030,V8E8TBNW90J8OF9PVOOL
48181,6,87778,179,23,0.0,0.0,2018-04-22 03:11:15.400,WDA8JYKA6G03ZEQONK7B
48182,16,46227,68,12,0.0,0.0,2018-02-01 19:34:31.800,JIVXGNQO2NNG1ZU30AC3
48183,9,75842,153,20,0.0,0.0,2018-01-23 23:51:47.100,2KJ4P1I084GA6CVEB3BT
48184,19,23639,406,6,0.1,0.0,2018-04-27 12:54:01.720,3SDNXEWKMAV8DGXCSRL8
48185,18,64957,226,17,0.1,0.0,2018-03-18 17:40:48.790,UJ66UNYOO619ZZR5HRML
48186,6,41924,79,11,0.0,0.0,2018-01-01 14:46:56.070,LTL2TVX2JCPLY996G2RX
48187,9,54990,162,14,0.0,0.0,2018-04-05 20:46:53.210,Y3TYDH66AZZM79PL41R1
48188,10,48746,45,13,0.0,0.0,2018-03-31 09:14:22.440,5UBO1PHZ1PUNLMQR3FDR
48189,17,70761,322,18,0.0,0.0,2018-03-31 14:45:07.560,9DQYQ0KKB1ZW8T8IACSO
48190,1,76990,403,20,0.0,0.0,2018-01-28 12:07:19.780,8A4YLMYU1LDARVHKPAPX
48191,19,83673,399,22,0.0,0.0,2018-03-20 10:43:12.720,PNURCTI8S3L2O02M05EL
48192,18,79962,397,21,0.0,0.0,2018-04-06 14:12:23.880,AGMLHXQYL12QRIM978SG
48193,9,94181,385,24,0.0,0.0,2018-01-30 00:04:51.060,8HS73VEXP5BBPF785VWR
48194,9,23401,12,6,0.0,0.0,2018-01-30 15:57:45.520,72IBWIGDSWL532YTEE2C
48195,6,19117,270,5,0.0,0.0,2018-04-08 00:10:09.050,WWRE23E01CWPC0FAV6DY
48196,20,4969,380,2,0.0,0.0,2018-02-21 07:05:12.840,W9P6LD9FRHUF8B5QWUF1
48197,13,88823,419,23,0.2,0.0,2018-02-01 23:56:20.320,RJPFR1IJI7PDG0M28GP5
48198,11,4776,425,2,0.0,0.0,2018-04-01 21:28:37.440,9V2A3P9JYCYX64QZRUBQ
48199,1,13797,158,4,0.0,0.0,2018-03-26 00:50:02.160,9A41SBJOODPVSHON5OC9
48200,18,39476,388,10,0.0,0.0,2018-01-07 11:45:31.000,JVRF9VW2GMEFO0KX8BEQ
48201,6,42285,91,11,0.2,0.0,2018-02-12 12:05:39.010,9Y81EM2CM6ZHVPFDLIFM
48202,23,45337,318,12,0.2,0.0,2018-04-06 05:35:08.750,8RBG3H3QWCYI59WIEV8U
48203,10,71246,80,19,0.0,0.0,2018-02-25 10:19:35.810,UFEXTA5JMTY3917XLB5Y
48204,21,37820,65,10,0.0,0.0,2018-05-08 07:22:01.300,PT1YQFIV7M6SVDBWIA6X
48205,16,14117,157,4,0.2,0.0,2018-03-06 21:46:55.960,9JZFW7PKSK3V44MDZ2VM
48206,6,5415,343,2,0.0,0.0,2018-04-17 12:18:41.700,F6RBDOV121Y1EG91JU8T
